File,Bug_ID
src/java/org/apache/cassandra/db/commitlog/PeriodicCommitLogExecutorService.java,"CASSANDRA-6364,CASSANDRA-2427"
src/java/org/apache/cassandra/db/commitlog/PeriodicCommitLogExecutorServiceMBean.java,CASSANDRA-2427
src/java/org/apache/cassandra/db/commitlog/ReplayPosition.java,"CASSANDRA-11828,CASSANDRA-6356,CASSANDRA-2419"
src/java/org/apache/cassandra/db/compaction/AbstractCompactedRow.java,"CASSANDRA-8099,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/AbstractCompactionIterable.java,"CASSANDRA-8099,CASSANDRA-4142,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java,"CASSANDRA-11828,CASSANDRA-8463,CASSANDRA-8099,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-5521,CASSANDRA-5506,CASSANDRA-5256,CASSANDRA-4474,CASSANDRA-4142,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2261,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/db/compaction/AbstractCompactionTask.java,"CASSANDRA-6916,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5256,CASSANDRA-4292,CASSANDRA-3989"
src/java/org/apache/cassandra/db/compaction/CompactionController.java,"CASSANDRA-8099,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6403,CASSANDRA-4934,CASSANDRA-4321,CASSANDRA-3862,CASSANDRA-3234,CASSANDRA-3022"
src/java/org/apache/cassandra/db/compaction/CompactionInfo.java,CASSANDRA-5521
src/java/org/apache/cassandra/db/compaction/CompactionIterable.java,"CASSANDRA-8099,CASSANDRA-4142,CASSANDRA-3862,CASSANDRA-3862,CASSANDRA-3655,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2901,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/CompactionIterator.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/CompactionManager.java,"CASSANDRA-15427,CASSANDRA-14423,CASSANDRA-14423,CASSANDRA-14092,CASSANDRA-13801,CASSANDRA-12457,CASSANDRA-11215,CASSANDRA-10980,CASSANDRA-10274,CASSANDRA-10274,CASSANDRA-10222,CASSANDRA-10222,CASSANDRA-10079,CASSANDRA-9592,CASSANDRA-9060,CASSANDRA-8716,CASSANDRA-8312,CASSANDRA-8099,CASSANDRA-7507,CASSANDRA-6962,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-6356,CASSANDRA-6047,CASSANDRA-5906,CASSANDRA-5605,CASSANDRA-5256,CASSANDRA-4934,CASSANDRA-4464,CASSANDRA-4462,CASSANDRA-4321,CASSANDRA-4142,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3961,CASSANDRA-3712,CASSANDRA-3536,CASSANDRA-2901,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/CompactionManagerMBean.java,CASSANDRA-6962
src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java,"CASSANDRA-11828,CASSANDRA-8099"
src/java/org/apache/cassandra/db/compaction/CompactionTask.java,"CASSANDRA-9656,CASSANDRA-9117,CASSANDRA-9070,CASSANDRA-8099,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6356,CASSANDRA-5906,CASSANDRA-5256,CASSANDRA-4934,CASSANDRA-4292,CASSANDRA-4142,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3985,CASSANDRA-3985,CASSANDRA-3961,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2901,CASSANDRA-2901,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategy.java,"CASSANDRA-9882,CASSANDRA-9882,CASSANDRA-6602"
src/java/org/apache/cassandra/db/compaction/DateTieredCompactionStrategyOptions.java,"CASSANDRA-9882,CASSANDRA-6602"
src/java/org/apache/cassandra/db/compaction/ICompactionScanner.java,CASSANDRA-4142
src/java/org/apache/cassandra/db/compaction/LazilyCompactedRow.java,"CASSANDRA-11349,CASSANDRA-11349,CASSANDRA-9486,CASSANDRA-8099,CASSANDRA-7810,CASSANDRA-7808,CASSANDRA-7235,CASSANDRA-6694,CASSANDRA-6690,CASSANDRA-5417,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2901,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/LeveledCompactionStrategy.java,"CASSANDRA-15427,CASSANDRA-8463,CASSANDRA-8099,CASSANDRA-6191,CASSANDRA-5256,CASSANDRA-4142,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-1991,CASSANDRA-1991,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/db/compaction/LeveledCompactionTask.java,"CASSANDRA-6916,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/db/compaction/LeveledManifest.java,"CASSANDRA-8099,CASSANDRA-7145,CASSANDRA-6694,CASSANDRA-6356,CASSANDRA-4321,CASSANDRA-4321,CASSANDRA-4142,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3536,CASSANDRA-3234,CASSANDRA-2261,CASSANDRA-1991,CASSANDRA-1991,CASSANDRA-1608,CASSANDRA-1608"
src/java/org/apache/cassandra/db/compaction/OperationType.java,"CASSANDRA-3989,CASSANDRA-3989"
src/java/org/apache/cassandra/db/compaction/ParallelCompactionIterable.java,"CASSANDRA-6403,CASSANDRA-4142,CASSANDRA-3862,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/PrecompactedRow.java,"CASSANDRA-6517,CASSANDRA-4396,CASSANDRA-3655,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2901,CASSANDRA-2901"
src/java/org/apache/cassandra/db/compaction/SSTableSplitter.java,"CASSANDRA-6916,CASSANDRA-6916"
src/java/org/apache/cassandra/db/compaction/Scrubber.java,"CASSANDRA-14092,CASSANDRA-10697,CASSANDRA-8099,CASSANDRA-7507,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6357,CASSANDRA-6357,CASSANDRA-5906,CASSANDRA-5605,CASSANDRA-5417,CASSANDRA-4934,CASSANDRA-4321,CASSANDRA-3961"
src/java/org/apache/cassandra/db/compaction/SizeTieredCompactionStrategy.java,"CASSANDRA-8689,CASSANDRA-6916,CASSANDRA-5256,CASSANDRA-5214,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2261"
src/java/org/apache/cassandra/db/compaction/Upgrader.java,"CASSANDRA-8099,CASSANDRA-6916,CASSANDRA-6356,CASSANDRA-5906"
src/java/org/apache/cassandra/db/compaction/Verifier.java,"CASSANDRA-10237,CASSANDRA-8099"
src/java/org/apache/cassandra/db/compaction/WrappingCompactionStrategy.java,"CASSANDRA-9963,CASSANDRA-8463"
src/java/org/apache/cassandra/db/compaction/writers/CompactionAwareWriter.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/compaction/writers/DefaultCompactionWriter.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/compaction/writers/MajorLeveledCompactionWriter.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/compaction/writers/MaxSSTableSizeWriter.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/compaction/writers/SplittingSizeTieredCompactionWriter.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/composites/AbstractCType.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/AbstractCellNameType.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/AbstractComposite.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/AbstractCompoundCellNameType.java,"CASSANDRA-8099,CASSANDRA-7684,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/AbstractSimpleCellNameType.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/BoundedComposite.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CBuilder.java,CASSANDRA-5417
src/java/org/apache/cassandra/db/composites/CType.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CellName.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CellNameType.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CellNames.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/Composite.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/Composites.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CompositesBuilder.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/composites/CompoundCType.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CompoundComposite.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CompoundDenseCellName.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CompoundDenseCellNameType.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CompoundSparseCellName.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/CompoundSparseCellNameType.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/SimpleCType.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/SimpleComposite.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/SimpleDenseCellName.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/SimpleDenseCellNameType.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/SimpleSparseCellName.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/SimpleSparseCellNameType.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/composites/SimpleSparseInternedCellName.java,CASSANDRA-6694
src/java/org/apache/cassandra/db/context/CounterContext.java,"CASSANDRA-8099,CASSANDRA-3003"
src/java/org/apache/cassandra/db/filter/AbstractClusteringIndexFilter.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/AbstractColumnIterator.java,CASSANDRA-287
src/java/org/apache/cassandra/db/filter/ClusteringIndexFilter.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/ClusteringIndexNamesFilter.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/ClusteringIndexSliceFilter.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/ColumnCounter.java,"CASSANDRA-8099,CASSANDRA-5417,CASSANDRA-4292"
src/java/org/apache/cassandra/db/filter/ColumnFilter.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/ColumnIterator.java,CASSANDRA-287
src/java/org/apache/cassandra/db/filter/ColumnSlice.java,"CASSANDRA-8099,CASSANDRA-7107,CASSANDRA-6694,CASSANDRA-6271,CASSANDRA-5417"
src/java/org/apache/cassandra/db/filter/ColumnSubselection.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/DataLimits.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/ExtendedFilter.java,"CASSANDRA-8099,CASSANDRA-7886,CASSANDRA-7107,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/filter/IDiskAtomFilter.java,"CASSANDRA-8099,CASSANDRA-7107,CASSANDRA-5417"
src/java/org/apache/cassandra/db/filter/IFilter.java,"CASSANDRA-2843,CASSANDRA-1555"
src/java/org/apache/cassandra/db/filter/IdentityQueryFilter.java,CASSANDRA-287
src/java/org/apache/cassandra/db/filter/NamesQueryFilter.java,"CASSANDRA-8099,CASSANDRA-7107,CASSANDRA-5417,CASSANDRA-2843,CASSANDRA-1555,CASSANDRA-678,CASSANDRA-287"
src/java/org/apache/cassandra/db/filter/QueryFilter.java,"CASSANDRA-8099,CASSANDRA-7107,CASSANDRA-5417,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-2843,CASSANDRA-2317,CASSANDRA-1555,CASSANDRA-1450,CASSANDRA-678,CASSANDRA-287"
src/java/org/apache/cassandra/db/filter/RowFilter.java,"CASSANDRA-18058,CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/filter/SSTableNamesIterator.java,"CASSANDRA-446,CASSANDRA-287,CASSANDRA-287,CASSANDRA-16"
src/java/org/apache/cassandra/db/filter/SSTableSliceIterator.java,"CASSANDRA-446,CASSANDRA-287,CASSANDRA-16,CASSANDRA-16"
src/java/org/apache/cassandra/db/filter/SSTableTimeIterator.java,CASSANDRA-287
src/java/org/apache/cassandra/db/filter/SimpleAbstractColumnIterator.java,CASSANDRA-287
src/java/org/apache/cassandra/db/filter/SliceQueryFilter.java,"CASSANDRA-8559,CASSANDRA-8099,CASSANDRA-7886,CASSANDRA-7107,CASSANDRA-5417,CASSANDRA-4292,CASSANDRA-2843,CASSANDRA-1555,CASSANDRA-678,CASSANDRA-287"
src/java/org/apache/cassandra/db/filter/TimeQueryFilter.java,CASSANDRA-287
src/java/org/apache/cassandra/db/filter/TombstoneOverwhelmingException.java,"CASSANDRA-8099,CASSANDRA-7886"
src/java/org/apache/cassandra/db/index/AbstractSimplePerColumnSecondaryIndex.java,"CASSANDRA-9908,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-6498,CASSANDRA-5417"
src/java/org/apache/cassandra/db/index/PerColumnSecondaryIndex.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/index/PerRowSecondaryIndex.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/index/SecondaryIndex.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-6498,CASSANDRA-5417,CASSANDRA-3155,CASSANDRA-2449"
src/java/org/apache/cassandra/db/index/SecondaryIndexBuilder.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/index/SecondaryIndexManager.java,"CASSANDRA-10550,CASSANDRA-8280,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-7787,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-3334,CASSANDRA-3155,CASSANDRA-2449"
src/java/org/apache/cassandra/db/index/SecondaryIndexSearcher.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6645"
src/java/org/apache/cassandra/db/index/composites/CompositesIndex.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/index/composites/CompositesIndexIncludingCollectionKey.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/index/composites/CompositesIndexOnClusteringKey.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/index/composites/CompositesIndexOnCollectionKey.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/index/composites/CompositesIndexOnCollectionKeyAndValue.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/index/composites/CompositesIndexOnCollectionValue.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/index/composites/CompositesIndexOnPartitionKey.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/index/composites/CompositesIndexOnRegular.java,"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417"
src/java/org/apache/cassandra/db/index/composites/CompositesSearcher.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-6645,CASSANDRA-6645,CASSANDRA-5417,CASSANDRA-5062"
src/java/org/apache/cassandra/db/index/keys/KeysIndex.java,"CASSANDRA-8099,CASSANDRA-5417,CASSANDRA-3155,CASSANDRA-2449"
src/java/org/apache/cassandra/db/index/keys/KeysSearcher.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-6645,CASSANDRA-6645,CASSANDRA-5417"
src/java/org/apache/cassandra/db/lifecycle/Helpers.java,CASSANDRA-10109
src/java/org/apache/cassandra/db/lifecycle/LifecycleTransaction.java,"CASSANDRA-12457,CASSANDRA-11373,CASSANDRA-10109"
src/java/org/apache/cassandra/db/lifecycle/LogAwareFileLister.java,CASSANDRA-10109
src/java/org/apache/cassandra/db/lifecycle/LogFile.java,CASSANDRA-10109
src/java/org/apache/cassandra/db/lifecycle/LogRecord.java,CASSANDRA-10109
src/java/org/apache/cassandra/db/lifecycle/LogTransaction.java,"CASSANDRA-10109,CASSANDRA-10109"
src/java/org/apache/cassandra/db/lifecycle/SSTableIntervalTree.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/lifecycle/Tracker.java,"CASSANDRA-18062,CASSANDRA-11828,CASSANDRA-10109"
src/java/org/apache/cassandra/db/lifecycle/TransactionLog.java,"CASSANDRA-10222,CASSANDRA-10109"
src/java/org/apache/cassandra/db/lifecycle/TransactionLogs.java,CASSANDRA-9908
src/java/org/apache/cassandra/db/lifecycle/View.java,"CASSANDRA-11828,CASSANDRA-8099"
src/java/org/apache/cassandra/db/marshal/AbstractCommutativeType.java,CASSANDRA-5417
src/java/org/apache/cassandra/db/marshal/AbstractCompositeType.java,"CASSANDRA-7155,CASSANDRA-5417"
src/java/org/apache/cassandra/db/marshal/AbstractType.java,"CASSANDRA-10339,CASSANDRA-8231,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/marshal/BooleanType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/CollectionType.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-7155,CASSANDRA-5417"
src/java/org/apache/cassandra/db/marshal/ColumnToCollectionType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/CompositeType.java,"CASSANDRA-10339,CASSANDRA-8670,CASSANDRA-8280,CASSANDRA-8099,CASSANDRA-7155,CASSANDRA-5417,CASSANDRA-4179"
src/java/org/apache/cassandra/db/marshal/CounterColumnType.java,"CASSANDRA-8099,CASSANDRA-5417"
src/java/org/apache/cassandra/db/marshal/DateType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/DoubleType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/DynamicCompositeType.java,CASSANDRA-7155
src/java/org/apache/cassandra/db/marshal/EmptyType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/FloatType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/Int32Type.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/IntegerType.java,CASSANDRA-1282
src/java/org/apache/cassandra/db/marshal/LexicalUUIDType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/ListType.java,"CASSANDRA-10339,CASSANDRA-8099,CASSANDRA-7155,CASSANDRA-5417"
src/java/org/apache/cassandra/db/marshal/LocalByPartionerType.java,"CASSANDRA-8099,CASSANDRA-6694"
src/java/org/apache/cassandra/db/marshal/LongType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/MapType.java,"CASSANDRA-10339,CASSANDRA-8099,CASSANDRA-7155,CASSANDRA-5417"
src/java/org/apache/cassandra/db/marshal/ReversedType.java,"CASSANDRA-10339,CASSANDRA-8099"
src/java/org/apache/cassandra/db/marshal/SetType.java,"CASSANDRA-10339,CASSANDRA-8099,CASSANDRA-7155,CASSANDRA-5417"
src/java/org/apache/cassandra/db/marshal/TimeUUIDType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/TimestampType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/marshal/TupleType.java,"CASSANDRA-15938,CASSANDRA-10339,CASSANDRA-8105"
src/java/org/apache/cassandra/db/marshal/UUIDType.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/memtable/AbstractMemtable.java,CASSANDRA-18062
src/java/org/apache/cassandra/db/memtable/Flushing.java,CASSANDRA-18062
src/java/org/apache/cassandra/db/memtable/Memtable.java,CASSANDRA-18062
src/java/org/apache/cassandra/db/migration/AddColumnFamily.java,CASSANDRA-1377
src/java/org/apache/cassandra/db/migration/AddKeyspace.java,CASSANDRA-1377
src/java/org/apache/cassandra/db/migration/DropColumnFamily.java,"CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715"
src/java/org/apache/cassandra/db/migration/DropKeyspace.java,"CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715"
src/java/org/apache/cassandra/db/migration/Migration.java,"CASSANDRA-2381,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1377"
src/java/org/apache/cassandra/db/migration/RenameColumnFamily.java,"CASSANDRA-1377,CASSANDRA-1247"
src/java/org/apache/cassandra/db/migration/RenameKeyspace.java,CASSANDRA-1377
src/java/org/apache/cassandra/db/migration/UpdateColumnFamily.java,"CASSANDRA-2381,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1293"
src/java/org/apache/cassandra/db/partitions/AbstractPartitionData.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/AbstractThreadUnsafePartition.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/AbstractUnfilteredPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/AlteringUnfilteredPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/ArrayBackedCachedPartition.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/ArrayBackedPartition.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/AtomicBTreePartition.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/CachedPartition.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/CountingPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/CountingRowIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/CountingUnfilteredPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/CountingUnfilteredRowIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/FilteredPartition.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/FilteringPartitionIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/Partition.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/PartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/PartitionIterators.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/PartitionStatisticsCollector.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/PartitionUpdate.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/PurgingPartitionIterator.java,"CASSANDRA-10427,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/SingletonUnfilteredPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/TombstonePurgingPartitionIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/UnfilteredPartitionIterators.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/partitions/WrappingPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/partitions/WrappingUnfilteredPartitionIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/AbstractCell.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/AbstractRangeTombstoneMarker.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/AbstractReusableRow.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/AbstractRow.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/AbstractUnfilteredRowIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/AlteringUnfilteredRowIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/ArrayBackedRow.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/BufferCell.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/Cell.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/CellData.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/CellPath.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/Cells.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/ColumnData.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/ComplexColumnData.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/ComplexRowDataBlock.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/CounterCells.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/FilteringRow.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/FilteringRowIterator.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/LazilyInitializedUnfilteredRowIterator.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/MemtableRowData.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/RangeTombstoneBoundMarker.java,"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/RangeTombstoneBoundaryMarker.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/RangeTombstoneMarker.java,"CASSANDRA-8099,CASSANDRA-8099"
src/java/org/apache/cassandra/db/rows/ReusableRow.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/Row.java,CASSANDRA-8099
src/java/org/apache/cassandra/db/rows/RowAndDeletionMergeIterator.java,CASSANDRA-8099
