Bug_ID,File
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetTinyintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetUuidTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/collections/sets/SetVarintTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/FrozenTupleCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/FrozenTupleDataSet.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/FrozenTupleTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/FrozenTupleTupleTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/FrozenUDTCollectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/FrozenUDTDataSet.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/FrozenUDTTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/cql/types/multicell/TupleTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/ArrayPostingList.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/NodeStartupTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/SelectiveIntersectionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/SingleNodeQueryFailureTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/format/IndexDescriptorTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/format/VersionTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/io/TrackingIndexFileUtils.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/v1/InvertedIndexBuilder.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/v1/InvertedIndexSearcherTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/v1/MetadataTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/v1/SAICodecUtilsTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/v1/SegmentFlushTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/v1/SegmentTest.java
CASSANDRA-18062,test/unit/org/apache/cassandra/index/sai/disk/v1/SorterTest.java
