Bug_ID,File
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/TokenFilter.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/restrictions/TokenRestriction.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/AbstractFunctionSelector.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/AggregateFunctionSelector.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/FieldSelector.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/RawSelector.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/ScalarFunctionSelector.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/Selectable.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8090",src/java/org/apache/cassandra/cql3/selection/Selection.java
"CASSANDRA-8099,CASSANDRA-8090",src/java/org/apache/cassandra/cql3/selection/Selector.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/SelectorFactories.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/SimpleSelector.java
CASSANDRA-8090,src/java/org/apache/cassandra/cql3/selection/WritetimeOrTTLSelector.java
"CASSANDRA-10424,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-5882,CASSANDRA-5417,CASSANDRA-4179,CASSANDRA-4170",src/java/org/apache/cassandra/cql3/statements/AlterTableStatement.java
"CASSANDRA-10339,CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/statements/AlterTypeStatement.java
"CASSANDRA-8231,CASSANDRA-8099,CASSANDRA-6369",src/java/org/apache/cassandra/cql3/statements/BatchStatement.java
"CASSANDRA-18058,CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/cql3/statements/CQL3CasRequest.java
CASSANDRA-9321,src/java/org/apache/cassandra/cql3/statements/CreateAggregateStatement.java
"CASSANDRA-8099,CASSANDRA-5417,CASSANDRA-4328",src/java/org/apache/cassandra/cql3/statements/CreateIndexStatement.java
"CASSANDRA-8099,CASSANDRA-5417",src/java/org/apache/cassandra/cql3/statements/CreateTableStatement.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6369,CASSANDRA-5417,CASSANDRA-4179",src/java/org/apache/cassandra/cql3/statements/DeleteStatement.java
CASSANDRA-8099,src/java/org/apache/cassandra/cql3/statements/DropTypeStatement.java
"CASSANDRA-18058,CASSANDRA-14092,CASSANDRA-11621,CASSANDRA-8280,CASSANDRA-8231,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8090,CASSANDRA-7155,CASSANDRA-6694,CASSANDRA-6369,CASSANDRA-5619,CASSANDRA-5619,CASSANDRA-5417,CASSANDRA-5062,CASSANDRA-4536",src/java/org/apache/cassandra/cql3/statements/ModificationStatement.java
CASSANDRA-4296,src/java/org/apache/cassandra/cql3/statements/SchemaAlteringStatement.java
"CASSANDRA-12043,CASSANDRA-12043,CASSANDRA-10955,CASSANDRA-8231,CASSANDRA-8131,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8090,CASSANDRA-7155,CASSANDRA-6769,CASSANDRA-6694,CASSANDRA-6369,CASSANDRA-5619,CASSANDRA-5417,CASSANDRA-4536,CASSANDRA-4179",src/java/org/apache/cassandra/cql3/statements/SelectStatement.java
"CASSANDRA-8280,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6369,CASSANDRA-5417,CASSANDRA-4179",src/java/org/apache/cassandra/cql3/statements/UpdateStatement.java
CASSANDRA-5207,src/java/org/apache/cassandra/cql3/statements/UseStatement.java
"CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/AbstractClusteringPrefix.java
CASSANDRA-6694,src/java/org/apache/cassandra/db/BufferDecoratedKey.java
"CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/CBuilder.java
CASSANDRA-8099,src/java/org/apache/cassandra/db/Clusterable.java
"CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/Clustering.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/ClusteringComparator.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/ClusteringPrefix.java
"CASSANDRA-14092,CASSANDRA-11828,CASSANDRA-11828,CASSANDRA-11448,CASSANDRA-11427,CASSANDRA-11427,CASSANDRA-11065,CASSANDRA-10543,CASSANDRA-10237,CASSANDRA-10181,CASSANDRA-10109,CASSANDRA-9908,CASSANDRA-9882,CASSANDRA-9681,CASSANDRA-9592,CASSANDRA-9295,CASSANDRA-9107,CASSANDRA-8689,CASSANDRA-8312,CASSANDRA-8099,CASSANDRA-8066,CASSANDRA-7897,CASSANDRA-7750,CASSANDRA-7438,CASSANDRA-7107,CASSANDRA-6945,CASSANDRA-6916,CASSANDRA-6916,CASSANDRA-6694,CASSANDRA-6391,CASSANDRA-6356,CASSANDRA-6249,CASSANDRA-5417,CASSANDRA-5256,CASSANDRA-5241,CASSANDRA-5202,CASSANDRA-5014,CASSANDRA-4934,CASSANDRA-4474,CASSANDRA-4321,CASSANDRA-4292,CASSANDRA-4279,CASSANDRA-4279,CASSANDRA-4279,CASSANDRA-4230,CASSANDRA-4153,CASSANDRA-3989,CASSANDRA-3989,CASSANDRA-3862,CASSANDRA-3849,CASSANDRA-3547,CASSANDRA-3536,CASSANDRA-3495,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3234,CASSANDRA-3223,CASSANDRA-3155,CASSANDRA-2929,CASSANDRA-2843,CASSANDRA-2718,CASSANDRA-2619,CASSANDRA-2589,CASSANDRA-2554,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-2419,CASSANDRA-2404,CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-2381,CASSANDRA-2330,CASSANDRA-2317,CASSANDRA-2313,CASSANDRA-2305,CASSANDRA-2178,CASSANDRA-2105,CASSANDRA-1991,CASSANDRA-1991,CASSANDRA-1969,CASSANDRA-1969,CASSANDRA-1789,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1715,CASSANDRA-1675,CASSANDRA-1675,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-1450,CASSANDRA-1382,CASSANDRA-1293,CASSANDRA-1255,CASSANDRA-1247,CASSANDRA-1155,CASSANDRA-1040,CASSANDRA-1007,CASSANDRA-946,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-678,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-599,CASSANDRA-578,CASSANDRA-578,CASSANDRA-539,CASSANDRA-532,CASSANDRA-459,CASSANDRA-458,CASSANDRA-446,CASSANDRA-445,CASSANDRA-405,CASSANDRA-385,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287,CASSANDRA-287,CASSANDRA-208",src/java/org/apache/cassandra/db/ColumnFamilyStore.java
"CASSANDRA-7897,CASSANDRA-3495,CASSANDRA-2449,CASSANDRA-2427,CASSANDRA-1608,CASSANDRA-1608,CASSANDRA-599",src/java/org/apache/cassandra/db/ColumnFamilyStoreMBean.java
"CASSANDRA-11349,CASSANDRA-11349,CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-7953,CASSANDRA-7810,CASSANDRA-5417,CASSANDRA-4876,CASSANDRA-4876",src/java/org/apache/cassandra/db/ColumnIndex.java
"CASSANDRA-8099,CASSANDRA-8099",src/java/org/apache/cassandra/db/Columns.java
CASSANDRA-8099,src/java/org/apache/cassandra/db/CompactTables.java
CASSANDRA-8099,src/java/org/apache/cassandra/db/Conflicts.java
CASSANDRA-5062,src/java/org/apache/cassandra/db/ConsistencyLevel.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417,CASSANDRA-2843,CASSANDRA-2289,CASSANDRA-2289,CASSANDRA-1255,CASSANDRA-1255,CASSANDRA-1255",src/java/org/apache/cassandra/db/CounterMutation.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5417",src/java/org/apache/cassandra/db/DataRange.java
"CASSANDRA-8099,CASSANDRA-6694,CASSANDRA-5521,CASSANDRA-446,CASSANDRA-385",src/java/org/apache/cassandra/db/DecoratedKey.java
CASSANDRA-10429,src/java/org/apache/cassandra/db/DefinitionsUpdateVerbHandler.java
"CASSANDRA-8099,CASSANDRA-8099,CASSANDRA-6655,CASSANDRA-5805,CASSANDRA-5417",src/java/org/apache/cassandra/db/DeletionInfo.java
